146.72,167.34,238.48
106.61,17.44,45.596
146,172.66,93.046
85.624,113.79,63.087
199.32,189.49,120.43
223.21,128.97,33.438
200.11,41.449,1.2404
107.41,23.889,127.15
181.21,10.334,142.98
157.69,204.36,143.5
162.81,104.66,76.489
120.55,47.627,163.66
101.65,110.45,219.7
197.68,18.243,177.21
227.55,194.31,34.779
102.12,214.23,78.74
33.482,13.773,232.52
20.876,227.61,99.506
239.35,97.592,152.21
46.019,19.581,197.83
106.44,16.837,8.0911
99.533,110.77,155.19
177.36,218.86,130.44
229.61,56.854,31.964
183.19,214.78,21.782
76.489,163.82,156.74
189.44,194.88,199.21
104.68,187.84,68.752
71.055,188.54,91.913
55.332,216.92,145.66
172.47,68.436,35.333
177.94,28.404,196.7
8.7722,69.089,18.751
95.424,90.52,219.15
148.69,120.28,122.55
212.47,129.12,87.137
11.98,216.04,82.254
163.58,4.4667,30.42
208.1,215.45,71.577
102.06,54.673,79.967
25.43,120.25,143.81
9.7776,148.5,139.31
162.27,238.41,171.44
200.8,95.488,148.19
154.47,166.42,114
1.7057,114.68,189.71
78.228,119.19,205.68
181.6,17.535,172.64
29.651,11.121,121.91
183.36,85.273,152.08
14.187,182.5,15.096
178.15,84.294,121.62
227.64,70.469,12.751
61.525,9.3334,135.69
102.67,167.58,45.274
11.055,104.94,46.887
212.76,52.919,151.67
37.336,92.928,156.97
3.855,56.545,170.5
115.91,96.199,236.66
185.02,182.2,29.051
222.7,13.629,163.4
226.61,29.647,145.35
203.83,142.78,202.91
215.92,117.18,17.077
35.384,154.97,72.406
116.64,223.58,205.88
120.5,41.4,126.85
94.174,188.67,1.9954
237.28,204.65,138.65
173.59,78.808,99.082
41.625,4.5326,204.09
51.317,51.387,161.63
96.037,17.318,65.559
213.96,38.214,49.849
109.96,225.41,154.1
150.41,42.158,128.4
179.32,92.45,107.88
107.45,65.363,118.1
200.73,237.51,11.655
98.468,125.09,124.29
140.54,45.144,218.05
17.363,143.83,208.67
87.786,170.32,236.39
29.808,228.83,108.48
168.14,103.1,110.22
59.709,131.6,100.23
1.5244,94.16,161.68
232.23,83.109,87.158
30,222.11,117.19
113.92,231.61,18.295
226.4,177.09,45.311
165.19,147.67,23.609
153.31,142.99,25.985
175.72,138.34,61.121
110.1,83.095,140.21
163.79,216.98,127.31
80.375,197.99,72.116
81.256,84.78,108.05
54.612,239.14,65.726
66.181,214.83,152.62
225.39,32.125,56.824
96.075,4.7229,209.73
194.75,193.5,236.01
102.18,92.472,159.82
211.67,183.62,175.65
182.47,81.927,107.88
114.91,148.3,102.5
157.29,153.19,133.78
121.52,153.45,194.67
162.52,83.437,46.077
4.446,210.3,78.709
67.533,235.66,88.45
201.6,238.02,136.86
214.05,133.52,211.78
6.9647,126.11,180.79
73.709,57.101,172.01
51.081,80.773,31.017
127.33,166.83,198.28
83.103,2.0127,118.27
238.44,143.92,87.231
207.1,189.76,171.92
223.92,93.675,126.45
143.86,35.708,179.57
217.82,10.18,208.82
179.73,220.74,238.68
22.906,79.939,40.86
123.89,60.047,207.95
168.42,80.996,1.8855
36.573,30.29,45.541
167.93,26.6,133.53
90.486,61.874,208.64
99.363,8.999,117.84
51.07,109.65,201.94
0.12659,218.93,150.66
29.114,4.7747,216.29
131.87,58.861,22.752
53.981,6.0984,187.94
122.24,233,10.114
205.14,228.18,41.607
219.11,54.432,36.167
154.34,156.53,57.931
144.43,82.513,86.846
96.138,234.78,202.25
98.905,224.58,115.53
84.363,128.54,116.93
87.475,182.32,51.312
148.77,22.972,180.71
33.865,5.9836,200.76
18.058,21.018,51.978
145.05,137.13,225.21
161.22,144.19,33.309
96.897,21.932,100.56
85.84,169.03,13.18
155.29,130.17,236.86
82.122,4.9844,150.42
106.26,206.44,207.85
30.6,215.12,126.61
84.175,89.786,221.96
206.84,123.05,200.05
2.1474,23.467,107.69
188.24,153.94,153.13
114.59,119.7,213.24
21.458,4.3687,169.45
179.89,1.2471,210
129.1,119.69,214.63
163.28,88.888,35.399
220.12,154.55,57.549
90.713,79.805,114.54
177.87,100.2,171.63
36.027,195.76,235.7
140.62,182.97,187.02
127.26,198.1,99.753
113.84,228,113.71
223.5,99.11,115.63
184.94,133.13,3.9158
159.33,152.65,215.47
149.18,161.21,153.24
197.32,164.14,42.708
198.39,160.49,11.648
55.613,65.098,167.75
24.468,53.29,185.32
228.17,45.709,85.238
121.55,234.52,137.94
31.629,207.25,147.53
148.23,82.609,200.73
49.379,76.723,169.76
161.12,174.68,68.725
163.96,109.65,7.3064
26.952,130.62,189.25
227.76,113.96,46.927
22.825,230.35,187.68
37.234,56.252,3.0176
156.89,151.33,14.077
171.48,119.13,186.82
82.895,216.13,237.85
124.74,59.011,200.18
14.752,2.6262,236.32
179.11,35.186,203.81
237,72.895,85.262
172.39,195.63,182.42
109.44,60.56,195.51
173.7,217.51,112.05
5.0026,73.46,2.4761
101.15,78.191,51.496
108.71,49.835,147.1
179.7,171.88,109.96
21.675,58.821,140.65
204.52,43.134,238.04
47.66,150.9,72.877
78.777,43.455,212.68
221.06,130.49,222.43
82.726,27.353,22.148
127.97,227.04,103.66
148.12,122.06,48.848
72.671,44.627,94.525
104.21,230.98,79.009
162.53,61.902,22.836
17.09,94.931,145.51
